10176
(474569725, 1433.06, 1536.48)
(474569727, 1449.02, 1506.42)
(474569733, 1641.25, 1460.93)
(474569740, 1587.13, 1380.22)
(474569743, 1525.54, 1395.99)
(474569744, 1495.52, 1403.24)
(474569745, 1482.2, 1406.08)
(474569746, 1444.06, 1414.91)
(474569747, 1438.95, 1413.71)
(474569750, 1333.45, 1021.14)
(474569751, 1312.77, 1010.48)
(474569752, 1297.63, 1010.52)
(474569753, 1234.82, 1020.05)
(474569754, 1154.5, 1096.91)
(474569755, 1147.72, 1084.23)
(474569756, 1132.82, 1003.58)
(474569757, 1137.99, 995.956)
(474569758, 1209.23, 967.705)
(474569759, 1643.77, 1136.87)
(474569760, 1640.2, 1139.64)
(474569761, 1513.45, 1291.14)
(474569762, 1234.3, 1458.44)
(474569763, 1182.42, 1371.84)
(474569764, 1240.16, 1338.07)
(474569765, 1291.1, 1426.61)
(474569769, 1133.07, 1264.35)
(474569770, 1197.91, 1305.37)
(474569772, 1222.83, 1316.15)
(474569774, 1247.88, 1324.8)
(474569775, 1287.39, 1370.41)
(474569776, 1383.13, 1490.8)
(474569781, 1380.39, 1519.44)
(474569788, 1242.44, 1545.27)
(474569848, 1497.48, 1081.97)
(474569864, 1372.17, 1036.62)
(474569869, 1442.64, 1213.26)
(474569884, 1397.86, 1165.63)
(474569890, 1390.49, 1127.82)
(474569896, 1350.98, 974.67)
(474569903, 1346.04, 928.857)
(474569906, 1301.15, 892)
(474569907, 1273.97, 828.37)
(474569908, 1228.27, 1109.22)
(474569909, 1251.45, 1116.01)
(474569910, 1265.52, 1115.24)
(474569911, 1281.19, 1103.99)
(474569914, 1288.01, 1094.19)
(474569917, 1292.69, 1075.23)
(474569920, 1295.57, 1061.02)
(474569924, 1300.05, 1052.12)
(474569927, 1327.04, 1032.46)
(474569950, 1391.82, 1181.11)
(474569951, 1391.2, 1199.19)
(474569952, 1395.8, 1229.48)
(474569953, 1494.72, 1269.99)
(475702008, 1158.05, 1267.14)
(475702021, 1171.07, 1273.98)
(475702029, 1606.12, 1198.1)
(475702040, 1612.15, 1217.27)
(475702048, 1588.02, 1222.16)
(475702052, 1673.21, 1204.31)
(475702062, 1780.31, 1249.82)
(475702066, 1770.52, 1203.08)
(475702072, 1809.69, 1193.77)
(475702075, 1805.74, 1176.37)
(475702083, 1792.59, 1182.33)
(475702125, 992.058, 927.933)
(475702166, 1130.15, 1255.24)
(475702182, 1098.24, 1249)
(475702275, 942.253, 939.961)
(475702426, 1112.36, 1040.28)
(475733174, 1391.05, 1506.16)
(475733178, 1373.24, 1433.25)
(475733194, 1427.22, 1416.95)
(475733197, 1306.49, 1449.27)
(475733200, 1290.35, 1373.67)
(475733209, 1318.1, 1367.45)
(475733213, 1350.92, 1359.81)
(475733219, 1381.6, 1352.39)
(475733246, 1334.95, 1442.51)
(475733268, 1394.32, 1407.9)
(475733303, 1549.2, 1467.13)
(475733307, 1550.56, 1390.18)
(475733317, 1604.2, 1457.27)
(475733334, 1617.06, 1343.57)
(475733349, 1496.86, 1479.2)
(475733393, 1557.31, 1555.96)
(475733396, 1540.37, 1481.37)
(475733417, 1569.86, 1475.81)
(485305462, 2526.33, 1096.04)
(485305523, 2693, 1075.94)
(485305539, 2385.42, 645.143)
(485305542, 2370.09, 675.099)
(485305549, 2388.85, 770.681)
(485305553, 2415.32, 896.492)
(485332293, 2123.46, 978.407)
(485332300, 2204.59, 1024.52)
(485332364, 2293.06, 1073)
(485332373, 2350.16, 1104.82)
(485332378, 2394.31, 1114.21)
(485332515, 2213.56, 937.509)
(485332534, 2188.88, 822.298)
(485346234, 2160.25, 705.494)
(485346239, 1983.64, 752.404)
(485346243, 2113.29, 725.053)
(485346245, 2102.26, 662.928)
(485346249, 2070.69, 736.281)
(485346250, 2056.73, 673.102)
(485346251, 2030.46, 744.078)
(485346252, 2014.19, 681.877)
(485346254, 2013.12, 766.1)
(485346255, 2101.95, 960.036)
(485346261, 2055.56, 739.495)
(485351821, 2641.65, 678.457)
(485351824, 2581.68, 724.014)
(485351828, 2549.35, 678.021)
(517371339, 2946.97, 2301.52)
(517371344, 3220.53, 2256.86)
(534488566, 2785.74, 2212.1)
(534488568, 2629.91, 2093.54)
(673153101, 2846.39, 894.818)
(673153103, 2887.98, 839.317)
(725718668, 2675.8, 904.28)
(725718675, 2665.86, 942.828)
(725718677, 2651.83, 929.681)
(725718680, 2689.83, 917.416)
(759105768, 1920.07, 768.799)
(759105774, 1907.01, 769.557)
(766630224, 3321.08, 2231.86)
(766630226, 3496.08, 2124.04)
(766630228, 3509.61, 2114.65)
(766630231, 3551.59, 1940.45)
(766630232, 3745.06, 1994.29)
(766630233, 3799.94, 1998.12)
(766630234, 3716.56, 2208.18)
(766630235, 3703.22, 2280.44)
(766630236, 3684.38, 2293.43)
(766630237, 3473.92, 2265.68)
(814444766, 3242.83, 2009.08)
(814444773, 3285.41, 1881.37)
(814444777, 3303.38, 1822.43)
(815020128, 3139.94, 1830.95)
(815020155, 3013, 1946.75)
(815020158, 2974.16, 2011.18)
(815020160, 2947.62, 2106.44)
(815020163, 2945.01, 2172.61)
(815020166, 2928.91, 2216.25)
(815020171, 2894.89, 2275.28)
(815028952, 3412.81, 2381.66)
(887724304, 3539.25, 1909.61)
(1067501753, 2772.27, 1200.59)
(1067501809, 2815.74, 1228.91)
(1067501816, 2828.76, 1350.57)
(1067501818, 2829.97, 1362.5)
(1067501829, 2835.6, 1381.88)
(1067501832, 2848.45, 1398.93)
(1067501881, 2721.98, 1129.74)
(1067501926, 2763.44, 1201.04)
(1067501928, 2694.33, 1206.98)
(1067557071, 3251.29, 972.114)
(1067557073, 3176.23, 1026.76)
(1067557176, 2230.25, 1017.6)
(1067557200, 2908.63, 1438.21)
(1067557208, 2931.2, 1286.98)
(1067557220, 3382.12, 1048.78)
(1067557223, 3291.58, 1245.09)
(1067557226, 3263.5, 1303.78)
(1067557264, 3254.35, 976.856)
(1067557267, 3322.58, 1017.11)
(1080514828, 1145.49, 1158.33)
(1080514840, 1086.93, 1195.88)
(1080514843, 2696.4, 1058.43)
(1080514870, 2707.32, 1056.91)
(1080514876, 1173.18, 1141.13)
(1080514883, 1115.3, 1178.12)
(1084820469, 2445.27, 1202.42)
(1084820482, 2478.45, 1194.14)
(1084820495, 2513.1, 1187.64)
(1084898150, 3138.93, 958.675)
(1084898164, 3232.84, 946.736)
(1084898166, 2577.8, 1234.39)
(1084898168, 3145.29, 885.898)
(1084898170, 3206.62, 943.528)
(1084898172, 3224.05, 932.211)
(1084898175, 3226.38, 940.103)
(1085233422, 3647.56, 1942.57)
(1085233441, 3706.5, 1957.49)
(1085233543, 3806.4, 1960.33)
(1085233563, 3681.69, 1942.71)
(1117876376, 2621.53, 1064.31)
(1117877621, 2328.37, 1128.65)
(1117877805, 2349.12, 1124.35)
(1117877976, 2552.95, 1079.78)
(1117878160, 2025.79, 745.747)
(1117878280, 2530.89, 1084.85)
(1121866460, 2797.05, 1204.31)
(1121866693, 2833.48, 1232.09)
(1121866912, 2865.67, 1262.5)
(1161971469, 4017.99, 2748.63)
(1176670246, 3433.79, 1645.42)
(1176670250, 3419.44, 1682.88)
(1176670252, 3415.82, 1686.11)
(1176670254, 3368.44, 1660.2)
(1176670256, 3350.98, 1625.54)
(1176670262, 3534.56, 1653.62)
(1176670265, 3498.26, 1608.09)
(1176670269, 3475.48, 1598.39)
(1176670275, 3497.9, 1671.22)
(1176670306, 3567.53, 1359.6)
(1176670311, 3504.23, 1355.76)
(1176670315, 3493.76, 1345.94)
(1176670359, 3832.49, 1351.47)
(1176670367, 3881.18, 1640.24)
(1176670370, 3726.72, 1608.92)
(1176670395, 3430.39, 1641.57)
(1191026233, 3218.27, 911.283)
(1191026237, 3196.4, 911.913)
(1191026264, 3408.49, 817.712)
(1191026284, 3754.98, 1300.1)
(1191026290, 3653.51, 1207.42)
(1191026304, 3209.67, 938.357)
(1191026312, 3724.37, 1236.49)
(1191026349, 3185.17, 908.946)
(1191311822, 3873.5, 1310.14)
(1193513106, 1785.12, 735.563)
(1193513107, 1759.65, 745.319)
(1193513108, 1728.98, 747.727)
(1193513119, 1725.18, 732.015)
(1193513121, 1782.04, 717.466)
(1198366589, 2644.07, 1382.6)
(1198366597, 2643.9, 1313.56)
(1198366598, 2637.22, 1295.6)
(1198366605, 2647.12, 1410.26)
(1198366608, 2644.72, 1331.5)
(1200502994, 3169.44, 2262.59)
(1200502995, 2132.36, 2642.53)
(1200502997, 2078.51, 2637.11)
(1200503000, 1891.03, 2788.11)
(1200503003, 2006.56, 2642.55)
(1200503004, 2622.84, 1956.63)
(1200503005, 3182.73, 1325.77)
(1200503006, 3494.68, 1350.06)
(1200503008, 1893.5, 2764.8)
(1200503009, 3506.98, 1436.82)
(1200503014, 3817.48, 1309.81)
(1200503016, 2634.9, 1955.92)
(1200503020, 2582.72, 1966.29)
(1200503021, 2928.77, 2294.86)
(1200503022, 2540.4, 1987.86)
(1200503023, 3500.12, 1457.06)
(1200503024, 2039.48, 2634.51)
(1200503026, 2566.89, 1973.13)
(1200503027, 2527.83, 1998.41)
(1200503028, 2968.43, 2298.72)
(1200503029, 2662.19, 1962.96)
(1200503031, 3830.87, 1309.73)
(1200503032, 1978.02, 2660.22)
(1200503033, 1889.73, 2779.55)
(1200503038, 1933.88, 2862.58)
(1200503040, 3128.76, 2262.46)
(1200503044, 2034.77, 2634.85)
(1211027295, 2507.4, 1177.46)
(1211027314, 2484.18, 1179.35)
(1211027334, 1518.23, 2422.07)
(1211027337, 2337.66, 1250.43)
(1211027364, 1474.91, 2396.34)
(1211027377, 1207.43, 2458.57)
(1211027381, 2456.95, 1181.1)
(1211027382, 2338.98, 1259.18)
(1211027384, 2526.09, 1172.52)
(1211027387, 1510.33, 2430.11)
(1211027451, 2278.22, 1209.29)
(1211027453, 2402.43, 1174.06)
(1211027467, 1234.71, 2470.6)
(1211027476, 1218.37, 2467.96)
(1211027481, 2339.52, 1255.16)
(1211027488, 2290.81, 1214.65)
(1211027497, 2331.49, 1245.33)
(1214204954, 3287.2, 600.843)
(1218369195, 3115.01, 873.593)
(1218369200, 3124.55, 561.037)
(1218369213, 3189.19, 591.393)
(1218417703, 3082.71, 858.304)
(1218417709, 2883.31, 1016)
(1218417720, 3192.45, 959.41)
(1218417721, 1311.24, 903.896)
(1218417722, 2754.07, 1076.52)
(1218417723, 3238.86, 912.036)
(1218417724, 3250.63, 951.018)
(1218417725, 1224.46, 1010.53)
(1218417738, 3081.51, 863.383)
(1218417740, 3119.55, 970.827)
(1218417741, 3249.8, 953.668)
(1218417746, 2486.6, 1360.48)
(1218417748, 3067.59, 876.447)
(1218417749, 2691, 1083.71)
(1218417754, 2759.46, 1072.96)
(1218417756, 3233.92, 908.884)
(1218417758, 3250.1, 945.943)
(1218417760, 2554.19, 1288.1)
(1218417762, 3231.34, 966.279)
(1218417764, 3079.3, 867.67)
(1218417767, 2876.34, 1029.14)
(1218417771, 3073.55, 874.285)
(1218417773, 2329.22, 913.991)
(1218417778, 2754.74, 1056.09)
(1218417779, 3230.08, 934.735)
(1218417781, 2610.49, 1225.18)
(1218417783, 3213.84, 962.087)
(1218417785, 3076.54, 871.566)
(1218417794, 2832.12, 1051.66)
(1218417796, 2790.33, 1058.45)
(1218417797, 2354.17, 1188.72)
(1218417801, 3230.03, 925.764)
(1218417810, 2285.77, 1162.39)
(1218417812, 2196.17, 1095.65)
(1218417815, 2600.69, 1249.56)
(1218417817, 3083.22, 848.681)
(1218417821, 3090.56, 869.771)
(1218417828, 2463.66, 1275.91)
(1218417830, 2415.46, 1441.94)
(1218417832, 2805.29, 1067.78)
(1218417837, 2362, 1177.76)
(1218417839, 2734.74, 1093.54)
(1218417845, 3155.56, 960.632)
(1218417849, 2864.95, 1049.06)
(1218417850, 2960.12, 919.338)
(1218417852, 2926.69, 955.989)
(1218417858, 3075.95, 977.106)
(1218417859, 2476.39, 1262.1)
(1218417868, 1333.64, 919.849)
(1218417872, 2476.29, 1384.33)
(1218417873, 3183.27, 959.061)
(1218417875, 2951.14, 925.906)
(1238839183, 1805.63, 704.883)
(1238839198, 1754.08, 716.733)
(1238839200, 1872.73, 690.399)
(1238839202, 1355.89, 802.283)
(1238839214, 1860.44, 709.677)
(1238839242, 1645.55, 741.199)
(1238839256, 1851.38, 703.224)
(1238839278, 1723.6, 724.304)
(1238839279, 1406.13, 791.747)
(1238839292, 1876.12, 689.769)
(1238839294, 1384.81, 796.003)
(1238839296, 1844.03, 704.593)
(1238839303, 2373.56, 588.821)
(1238839317, 2371.97, 579.722)
(1238839342, 1827.84, 707.626)
(1238839373, 1780.77, 711.078)
(1241977217, 2748.77, 954.25)
(1241977220, 2711.55, 935.59)
(1241977229, 2691.49, 749.402)
(1241977231, 2788.97, 883.989)
(1241977233, 2822.05, 918.363)
(1241977234, 2740.41, 927.927)
(1241977240, 2818.03, 907.478)
(1241977251, 2707.56, 956.189)
(1241977252, 2729.74, 916.737)
(1241977253, 2762.68, 844.137)
(1241977254, 2764.59, 950.097)
(1241977256, 2702.88, 945.623)
(1241977260, 2696.21, 915.799)
(1241977262, 2790.77, 882.209)
(1241977274, 2795.88, 947.296)
(1241977275, 2783.45, 881.69)
(1241977276, 2703.82, 952.432)
(1241977277, 2815.73, 910.71)
(1244823112, 3135.45, 1620.86)
(1244823115, 2947.61, 2140.91)
(1244823116, 3221.05, 2003.08)
(1244823118, 3156.96, 1621.47)
(1244823145, 2853.51, 2004.2)
(1244823146, 2962.32, 1574.69)
(1252246038, 2531.69, 1972.5)
(1252246043, 2996.73, 1142.91)
(180389, 4876.58, -571.606)
(180443, 5045.15, -233.76)
(180526, 5046.7, -166.811)
(192096, 4638.04, -547.004)
(192097, 4563.83, -560.918)
(192098, 4577.18, -391.973)
(192099, 4284.74, -490.156)
(192100, 4267.54, -383.601)
(192103, 4303.57, -609.027)
(192151, 4540.82, -292.241)
(192152, 4550.29, -320.031)
(192157, 4468.23, 8.4576)
(192158, 4936.29, -104.335)
(192165, 4912.99, -247.903)
(192166, 4941.34, -151.027)
(192234, 4312.23, -279.752)
(192237, 4287.4, -171.31)
(192238, 4857.15, -485.867)
(192239, 4892.09, -381.502)
(192245, 4033.76, -246.679)
(64938580, 3635.52, 410.952)
(64938583, 3506.53, 309.469)
(64938584, 3505.93, 299.264)
(64938586, 3584.6, 201.217)
(64938588, 3688.51, 239.094)
(64938589, 3709.02, 302.249)
(86359328, 3515.24, 346.018)
(87235582, 3531.73, 376.873)
(87235585, 3549.68, 216.233)
(87235588, 3701.69, 267.581)
(87235590, 3709.88, 327.165)
(87235592, 3671.9, 393.889)
(96998941, 3775.45, 1061.59)
(96998943, 3555.62, 1096.56)
(97012298, 5274.89, 819.891)
(97012300, 5114.96, 844.797)
(97012302, 4992.13, 865.297)
(97012307, 4311.22, 974.313)
(98948657, 3633.59, 405.327)
(98948659, 3591.45, 407.933)
(98948662, 3553.38, 391.008)
(98948663, 3528.71, 360.086)
(98948665, 3514.19, 326.542)
(98948667, 3511.82, 299.611)
(98948669, 3516.34, 266.714)
(98948672, 3528.12, 244.361)
(98948673, 3546.89, 226.834)
(98948675, 3582.07, 207.445)
(98948677, 3606, 204.472)
(98948678, 3630.94, 207.909)
(98948680, 3657.22, 220.676)
(98948682, 3676.73, 234.659)
(98948683, 3694.35, 258.469)
(98948685, 3702.34, 281.339)
(98948686, 3706.27, 313.927)
(98948687, 3703.79, 340.56)
(98948688, 3689.61, 368.143)
(98948689, 3669.52, 386.563)
(98948692, 3650.82, 399.55)
(101157599, 3606.11, 937.559)
(101158700, 3744.62, 928.115)
(101160823, 3967.44, 911.398)
(101160826, 4089.43, 888.856)
(101160828, 4146.72, 870.698)
(101160831, 4202.2, 856.407)
(101160832, 4298.52, 843.871)
(101164662, 3981.19, 524.604)
(101177300, 4665.34, 805.09)
(101177301, 5095.57, 735.072)
(103120147, 5024.81, 328.096)
(103120148, 4989.96, 248.821)
(103120322, 5118.54, 870.102)
(103234327, 4020.07, -251.578)
(103236027, 3792.86, -17.692)
(104513376, 4016.79, 219.056)
(104513377, 4308.82, 155.645)
(104513378, 4430.34, 129.365)
(104513455, 3698.61, 258.143)
(112377728, 3750.99, 51.8349)
(112541810, 4011.39, 432.181)
(112541946, 4299.47, 48.6076)
(112542668, 4452.47, 12.3075)
(112553122, 5077.13, 619.012)
(112768270, 4253.48, 568.335)
(112768272, 4361.58, 435.666)
(112768274, 4379.63, 390.062)
(112768745, 4280.38, 687.926)
(112768993, 4318.25, 711.038)
(112770788, 4168.54, 566.889)
(112773064, 4078.65, 460.969)
(112773065, 4107.19, 479.577)
(112774464, 3966.08, 234.645)
(272440508, 4118.53, 74.8874)
(289115868, 3512.97, 260.472)
(310120498, 3848.12, 240.51)
(310120499, 3957.2, 217.289)
(310120500, 3868.51, 60.2653)
(310120501, 3829.73, 85.6211)
(310120641, 4058.44, 50.3373)
(310120846, 3964.18, 43.4918)
(310120928, 4304.1, 90.225)
(310120937, 4444.23, 43.5665)
(310121844, 3923.74, 52.0434)
(310121845, 3921.5, 41.998)
(310121846, 3939.5, 22.3148)
(310121913, 3906.22, -4.8716)
(310121915, 3897.72, -21.5715)
(310121916, 3897.58, -53.1003)
(310122197, 3512.45, 449.739)
(318206638, 3801.11, 1175.22)
(318206641, 3866.85, 1044.44)
(318206669, 4614.14, -492.534)
(318206670, 4683.08, -479.475)
(318206671, 4764.59, -415.77)
(318206672, 4664.26, -616.806)
(318206673, 4675.58, -646.674)
(318206683, 3962.63, 1030.03)
(318206691, 4100.4, 1006.04)
(318206704, 4852.85, 886.649)
(318206713, 4902.69, 472.195)
(318206714, 4874.29, 451.476)
(318206724, 4982.36, 753.972)
(319854039, 4968.11, -548.964)
(319855498, 4813.74, -553.822)
(319856136, 4777.26, -444.312)
(324467680, 5126.58, 1048.57)
(327846055, 4603.83, 91.4367)
(382992436, 3455.3, 800.803)
(382992437, 3483.57, 772.459)
(382992438, 3502.92, 713.292)
(382992441, 3642.65, 606.158)
(386739982, 3598.57, 302.91)
(389895149, 5004.83, 230.792)
(394336311, 3883.8, 558.744)
(394336312, 3908.62, 547.915)
(394336318, 3989.84, 502.682)
(394336323, 4003.42, 495.114)
(402774828, 3974.05, 745.804)
(402774829, 3714.53, 799.908)
(402774830, 3552.7, 1071.53)
(402777123, 3716.66, 799.44)
(402777336, 3900.66, 558.616)
(402777337, 3897.75, 562.534)
(402777338, 3871.83, 575.722)
(402777339, 3830.05, 589.575)
(402777340, 3824.42, 594.147)
(402777341, 3821.55, 601.794)
(402777343, 3852.11, 770.868)
(402777348, 3980.56, 544.85)
(402777349, 3974.5, 545.901)
(402777350, 3875.35, 548.827)
(402777351, 3811.12, 509.096)
(402777352, 3798.74, 505.746)
(402777353, 3779.55, 506.086)
(402777355, 3654.63, 533.106)
(402777406, 4349.21, 456.66)
(402777408, 4287.64, 427.317)
(402777409, 4229.4, 414.308)
(402777410, 4190.81, 418.093)
(402777411, 4161.9, 427.37)
(402777412, 4138.66, 439.67)
(402777413, 4101.93, 472.471)
(403822271, 4950.33, -12.7847)
(403822273, 5032.24, -15.8173)
(403822274, 5029.71, -137.834)
(403822275, 4946.7, -133.252)
(420375687, 4166.06, 388.899)
(420375690, 4118.45, 414.038)
(420375694, 4044.57, 472.201)
(420375713, 4060.95, 453.499)
(427137863, 4854.37, 117.31)
(427137864, 4774.88, 169.391)
(427137865, 4641.24, 217.426)
(427137866, 4579.28, 239.7)
(427138995, 4565.27, 244.69)
(427141509, 4412.04, 304.477)
(427141510, 4346.9, 343.626)
(427143806, 4198.96, 380.527)
(427143808, 4181.11, 384.502)
(427144572, 4319.76, 356.94)
(427144573, 4289.79, 367.711)
(427144575, 4269.06, 371.484)
(429901065, 4098.6, 71.4706)
(429901067, 4267.01, 164.344)
(448409144, 4001.06, 970.137)
(448409145, 3992.3, 951.338)
(448409147, 3977.32, 918.091)
(448409827, 4083.54, 790.405)
(448409829, 3971.67, 824.47)
(448419041, 4090.98, 772.442)
(448419043, 4159.74, 828.169)
(448419684, 4269.53, 591.296)
(448419685, 4260.07, 592.487)
(448419686, 4228.36, 590.074)
(448419688, 4222.7, 575.084)
(448423376, 4286.6, 605.225)
(448427376, 4111.48, 475.698)
(448429654, 4262.86, 568.542)
(448431940, 3990.6, 655.664)
(448431941, 4015.37, 668.949)
(448431942, 4012.95, 720.571)
(448431943, 4018.55, 728.7)
(448431944, 4040.48, 730.015)
(448431945, 4047.11, 729.6)
(448431946, 4067.38, 691.476)
(448431947, 4071.62, 669.602)
(448431948, 4073.48, 649.828)
(448434026, 4979.42, 249.84)
(448434110, 4905.44, 274.445)
(448434112, 4871.19, 286.782)
(448434115, 4869.65, 316.439)
(448437606, 4878.06, 281.384)
(448437607, 4893.78, 329.501)
(448437608, 4902.13, 362.143)
(448437609, 4900.66, 404.933)
(448437610, 4904.71, 427.898)
(448438578, 4925.32, 338.889)
(448438581, 4932.8, 376.034)
(448439744, 5037.02, 394.538)
(448439751, 5014.9, 401.933)
(448439757, 4943.18, 439.359)
(448439760, 4934.33, 387.82)
(448440428, 4974.58, 424.734)
(448440431, 4969.15, 386.676)
(448441962, 4960.54, 352.278)
(448442501, 4940.84, 420.032)
(448442506, 4972.88, 406.342)
(448945670, 4369.03, 836.762)
(448945671, 4361.39, 822.752)
(448945673, 4330.94, 779.223)
(448945674, 4323.22, 765.746)
(448945676, 4314.94, 721.87)
(449101356, 4274.61, 617.562)
(449101359, 4285.65, 615.345)
(449101373, 4386.32, 608.402)
(449101374, 4432.99, 597.227)
(449101375, 4448.68, 587.06)
(449101376, 4462.49, 576.474)
(449101378, 4481.84, 563.048)
(449101379, 4503.83, 556.228)
(449101384, 4523.98, 545.537)
(449101388, 4539, 533.502)
(449101393, 4546.91, 491.929)
(449101395, 4556.27, 476.294)
(449101397, 4600.75, 441.32)
(449103111, 4612.06, 529.671)
(449104689, 4586.21, 253.075)
(449104691, 4618.29, 286.687)
(449104694, 4629.46, 315.6)
(449104697, 4633.08, 348.265)
(449104702, 4637.32, 378.025)
(449104707, 4619.75, 430.635)
(449106821, 4678.92, 915.421)
(449106843, 4615.48, 448.545)
(449106848, 4612.28, 559.769)
(449106850, 4618.47, 572.03)
(449106853, 4636.22, 613.794)
(449106856, 4642.2, 635.313)
(449106858, 4644.15, 651.718)
(449106860, 4648.57, 682.467)
(449108933, 4501.2, 824.041)
(449108943, 4503.56, 745.508)
(449108946, 4504.03, 723.718)
(449108948, 4502.13, 702.195)
(449108950, 4500.91, 682.595)
(449108954, 4492.37, 665.484)
(449108957, 4486.33, 652.146)
(449108974, 4392.32, 693.543)
(449108976, 4374.9, 700.883)
(449108980, 4357.6, 702.528)
(449108982, 4341.54, 701.293)
(449108984, 4329.42, 699.797)
(449108988, 4320.63, 704.599)
(449108993, 4313.08, 706.753)
(449111008, 4545.52, 642.359)
(449112368, 4278.21, 663.971)
(449112370, 4313.52, 657.486)
(449112373, 4355.98, 648.879)
(449112378, 4438.53, 631.699)
(449112379, 4451.85, 632.534)
(449112381, 4464.5, 637.363)
(449113582, 4453.64, 597.251)
(449113584, 4485.68, 601.232)
(449113585, 4491.44, 607.052)
(449113586, 4505.56, 611.244)
(449113588, 4512.74, 616.893)
(449113589, 4532.08, 623.583)
(449113590, 4544.36, 627.622)
(449116497, 4552.34, 687.739)
(449119248, 5027.11, 861.013)
(449176466, 4037.58, 559.451)
(449236111, 4958.77, 701.69)
(449236113, 4962.86, 756.728)
(449236114, 4952.85, 683.158)
(449236115, 4949.13, 659.728)
(449236116, 4948.87, 642.264)
(449236117, 4953.26, 618.016)
(449236118, 4955.49, 602.24)
(449236119, 4956.07, 572.657)
(449236120, 4948.49, 554.661)
(449236121, 4940.64, 541.915)
(449236122, 4923.44, 521.756)
(449236123, 4902.66, 499.427)
(449236124, 4881.1, 472.699)
(449237761, 4872.62, 453.378)
(449237764, 4871.86, 439.276)
(449237769, 4866.31, 421.089)
(449237772, 4857.42, 370.604)
(449237773, 4853.5, 349.272)
(449237775, 4852.06, 322.256)
(449237780, 4853.94, 289.77)
(449237784, 4855.88, 270.395)
(449237787, 4868.98, 215.212)
(449237790, 4873.94, 211.249)
(449237792, 4898.96, 196.994)
(449237807, 4955.36, 169.624)
(449241579, 4842.55, 461.859)
(449241580, 4822.56, 461.027)
(449241582, 4809.04, 463.887)
(449241584, 4802.83, 462.882)
(449241588, 4781.12, 447.91)
(449241591, 4771.17, 447.211)
(449241593, 4744.51, 452.3)
(449241595, 4724.84, 458.741)
(449241597, 4703.44, 474.433)
(449241599, 4681.52, 526.38)
(449241605, 4681.7, 561.295)
(449241607, 4691.78, 597.875)
(449241610, 4704.8, 621.934)
(449241611, 4714.91, 646.413)
(449242520, 4724.65, 692.327)
(449242530, 4728.78, 794.391)
(449243040, 4753.35, 790.247)
(449243045, 4733.91, 752.061)
(449245567, 4674.65, 531.268)
(449245570, 4667.97, 546.992)
(449245573, 4662.43, 572.823)
(449245577, 4662.23, 602.463)
(449245581, 4661.64, 618.646)
(449251559, 4764.78, 902.068)
(449254499, 4581.92, 931.769)
(449255262, 4495.24, 944.899)
(449255268, 4589.96, 994.472)
(449255273, 4508.96, 1078.2)
(449257276, 4350.04, 968.354)
(449257277, 4356.81, 1024.09)
(449257278, 4375.75, 1080.17)
(449259356, 4324.36, 1187.44)
(449259357, 4292.46, 1238.44)
(449259358, 4276.36, 1280.73)
(449261344, 4184.68, 1156.63)
(449261346, 4326.97, 1129.7)
(449261733, 4226, 1328.02)
(449261735, 4220.21, 1309.2)
(449261744, 4187.1, 1163.43)
(449288268, 4331.72, 1176.35)
